昭定,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
昭貞,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
淳定,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
淳貞,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
秋貞,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
穐定,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
穐貞,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさだ,アキサダ,アキサダ
璃里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさと,アキサト,アキサト
昭里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさと,アキサト,アキサト
淳里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさと,アキサト,アキサト
穐里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさと,アキサト,アキサト
璃澤,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
昭澤,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
淳澤,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
穐澤,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
璃沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
昭沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
淳沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
穐沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきさわ,アキサワ,アキサワ
璃里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざと,アキザト,アキザト
昭里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざと,アキザト,アキザト
淳里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざと,アキザト,アキザト
秋里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざと,アキザト,アキザト
穐里,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざと,アキザト,アキザト
璃沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざわ,アキザワ,アキザワ
昭沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざわ,アキザワ,アキザワ
淳沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざわ,アキザワ,アキザワ
穐沢,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきざわ,アキザワ,アキザワ
璃篠,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしの,アキシノ,アキシノ
昭篠,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしの,アキシノ,アキシノ
淳篠,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしの,アキシノ,アキシノ
穐篠,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしの,アキシノ,アキシノ
璃島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしま,アキシマ,アキシマ
昭島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしま,アキシマ,アキシマ
淳島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしま,アキシマ,アキシマ
秋島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしま,アキシマ,アキシマ
穐島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきしま,アキシマ,アキシマ
璃島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきじま,アキジマ,アキジマ
昭島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきじま,アキジマ,アキジマ
淳島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきじま,アキジマ,アキジマ
秋島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきじま,アキジマ,アキジマ
穐島,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきじま,アキジマ,アキジマ
秋月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきずき,アキズキ,アキズキ
明瀬,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきせ,アキセ,アキセ
璃田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきた,アキタ,アキタ
昭田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきた,アキタ,アキタ
淳田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきた,アキタ,アキタ
明田川,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたがわ,アキタガワ,アキタガワ
秋田川,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたがわ,アキタガワ,アキタガワ
璃谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたに,アキタニ,アキタニ
昭谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたに,アキタニ,アキタニ
淳谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたに,アキタニ,アキタニ
穐谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたに,アキタニ,アキタニ
璃田谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたや,アキタヤ,アキタヤ
昭田谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたや,アキタヤ,アキタヤ
淳田谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたや,アキタヤ,アキタヤ
穐田谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきたや,アキタヤ,アキタヤ
璃田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
明田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
昭田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
淳田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
秋田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
穐田,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきだ,アキダ,アキダ
璃津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつ,アキツ,アキツ
昭津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつ,アキツ,アキツ
淳津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつ,アキツ,アキツ
穐津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつ,アキツ,アキツ
璃月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつき,アキツキ,アキツキ
昭月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつき,アキツキ,アキツキ
淳月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつき,アキツキ,アキツキ
穐月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきつき,アキツキ,アキツキ
璃津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづ,アキヅ,アキヅ
昭津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづ,アキヅ,アキヅ
淳津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづ,アキヅ,アキヅ
秋津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづ,アキヅ,アキヅ
穐津,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづ,アキヅ,アキヅ
璃月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづき,アキヅキ,アキヅキ
昭月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづき,アキヅキ,アキヅキ
淳月,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきづき,アキヅキ,アキヅキ
璃成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなり,アキナリ,アキナリ
昭成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなり,アキナリ,アキナリ
淳成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなり,アキナリ,アキナリ
穐成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなり,アキナリ,アキナリ
璃成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなる,アキナル,アキナル
昭成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなる,アキナル,アキナル
淳成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなる,アキナル,アキナル
秋成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなる,アキナル,アキナル
穐成,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきなる,アキナル,アキナル
璃庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきにわ,アキニワ,アキニワ
昭庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきにわ,アキニワ,アキニワ
淳庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきにわ,アキニワ,アキニワ
穐庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきにわ,アキニワ,アキニワ
璃根,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきね,アキネ,アキネ
昭根,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきね,アキネ,アキネ
淳根,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきね,アキネ,アキネ
穐根,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきね,アキネ,アキネ
璃野,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきの,アキノ,アキノ
昭野,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきの,アキノ,アキノ
淳野,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきの,アキノ,アキノ
穐野,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきの,アキノ,アキノ
璃葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
璃庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
璃場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
昭葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
昭庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
昭場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
淳葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
淳庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
淳場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
秋葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
秋場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
穐葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
穐庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
穐場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきは,アキハ,アキハ
璃葉原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはばら,アキハバラ,アキハバラ
昭葉原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはばら,アキハバラ,アキハバラ
淳葉原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはばら,アキハバラ,アキハバラ
秋葉原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはばら,アキハバラ,アキハバラ
穐葉原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはばら,アキハバラ,アキハバラ
璃浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはま,アキハマ,アキハマ
昭浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはま,アキハマ,アキハマ
淳浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはま,アキハマ,アキハマ
穐浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはま,アキハマ,アキハマ
璃原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはら,アキハラ,アキハラ
昭原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはら,アキハラ,アキハラ
淳原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはら,アキハラ,アキハラ
穐原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきはら,アキハラ,アキハラ
璃葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
璃庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
璃場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
昭葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
昭庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
昭場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
淳葉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
淳庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
淳場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
穐庭,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
穐場,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきば,アキバ,アキバ
璃浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばま,アキバマ,アキバマ
昭浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばま,アキバマ,アキバマ
淳浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばま,アキバマ,アキバマ
秋浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばま,アキバマ,アキバマ
穐浜,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばま,アキバマ,アキバマ
璃原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばら,アキバラ,アキバラ
昭原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばら,アキバラ,アキバラ
淳原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばら,アキバラ,アキバラ
秋原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばら,アキバラ,アキバラ
穐原,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきばら,アキバラ,アキバラ
璃保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきほ,アキホ,アキホ
昭保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきほ,アキホ,アキホ
淳保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきほ,アキホ,アキホ
穐保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきほ,アキホ,アキホ
璃保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきぼ,アキボ,アキボ
昭保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきぼ,アキボ,アキボ
淳保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきぼ,アキボ,アキボ
秋保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきぼ,アキボ,アキボ
穐保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきぼ,アキボ,アキボ
璃間,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきま,アキマ,アキマ
昭間,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきま,アキマ,アキマ
淳間,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきま,アキマ,アキマ
穐間,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきま,アキマ,アキマ
璃桝,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきます,アキマス,アキマス
昭桝,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきます,アキマス,アキマス
淳桝,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきます,アキマス,アキマス
秋桝,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきます,アキマス,アキマス
穐桝,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきます,アキマス,アキマス
璃村,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきむら,アキムラ,アキムラ
昭村,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきむら,アキムラ,アキムラ
淳村,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきむら,アキムラ,アキムラ
秋木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもく,アキモク,アキモク
璃木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもく,アキモク,アキモク
昭木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもく,アキモク,アキモク
淳木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもく,アキモク,アキモク
穐木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもく,アキモク,アキモク
璃本,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
璃元,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
昭本,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
昭元,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
淳本,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
淳元,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
穐元,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもと,アキモト,アキモト
璃森,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもり,アキモリ,アキモリ
昭森,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもり,アキモリ,アキモリ
淳森,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもり,アキモリ,アキモリ
秋森,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもり,アキモリ,アキモリ
穐森,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきもり,アキモリ,アキモリ
璃谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきや,アキヤ,アキヤ
昭谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきや,アキヤ,アキヤ
淳谷,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきや,アキヤ,アキヤ
璃保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやす,アキヤス,アキヤス
昭保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやす,アキヤス,アキヤス
淳保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやす,アキヤス,アキヤス
秋保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやす,アキヤス,アキヤス
穐保,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやす,アキヤス,アキヤス
龝山,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやま,アキヤマ,アキヤマ
璃山,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやま,アキヤマ,アキヤマ
昭山,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやま,アキヤマ,アキヤマ
淳山,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきやま,アキヤマ,アキヤマ
璃吉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきよし,アキヨシ,アキヨシ
昭吉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきよし,アキヨシ,アキヨシ
淳吉,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきよし,アキヨシ,アキヨシ
昭和,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきわ,アキワ,アキワ
秋和,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきわ,アキワ,アキワ
穐和,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あきわ,アキワ,アキワ
吾木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎ,アギ,アギ
亜木,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎ,アギ,アギ
吾岐,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎ,アギ,アギ
阿岐,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎ,アギ,アギ
亜岐,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎ,アギ,アギ
吾岸,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎし,アギシ,アギシ
亜岸,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あぎし,アギシ,アギシ
吾久,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あく,アク,アク
渥,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あく,アク,アク
阿久,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あく,アク,アク
亜久,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あく,アク,アク
吾久井,-1,-1,10000,名詞,固有名詞,人名,性,*,*,あくい,アクイ,アクイ
